karyotype,transition_score
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,71728
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.3.2.2.2.2.1,51128
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,40457
1.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,38631
2.2.3.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,33100
1.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,30909
1.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1,24036
2.2.3.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,20772
1.2.2.1.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1,20660
1.2.2.1.2.2.2.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1,20048
1.2.3.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,18064
2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1,16960
2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.2.2.2.2.2.1,15896
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1,14365
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.1.2.2.2.2.2.1,13762
1.2.2.1.2.2.2.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,13656
1.2.2.1.2.2.2.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1,13648
1.2.2.1.1.2.2.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,13568
2.2.2.1.2.2.2.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,13176
2.2.2.2.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,12774
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.3.2.2.1,11478
2.2.2.1.1.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,10900
2.2.2.1.2.2.2.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,10896
2.2.2.1.2.2.2.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1,9864
1.2.2.1.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,8598
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.1.2.2.2.1,8432
2.2.2.1.1.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,7952
1.2.2.1.2.2.2.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,7856
2.2.2.1.2.1.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,7820
2.2.2.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,7810
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.2,7444
1.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.2.2.2.1,7094
2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.2.2.2.2.2.1,7088
1.2.2.2.2.2.3.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,7038
1.2.3.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.2.1,6893
2.2.2.1.1.2.2.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,6856
1.2.2.2.2.2.2.2.2.1.2.1.2.1.1.2.1.2.2.2.2.1,6848
2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.2.2.2.2.2.1,6834
2.2.2.1.2.2.2.2.2.1.2.1.2.1.1.1.1.2.2.2.2.1,6740
1.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.3.2.2.2.2.1,6582
1.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.2.2.2.2.2.1,6580
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.1.2.3.2.2.1,6124
2.2.2.1.2.2.2.2.2.1.2.1.1.1.1.2.2.2.2.2.2.1,6004
2.2.2.1.2.2.3.2.2.1.2.1.2.1.1.2.2.2.2.2.3.1,5904
2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.2.2.2.2.2.1,5866
2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.2.2.2.2.2.1,5866
2.2.2.1.2.2.2.2.2.1.2.1.1.1.1.1.1.2.2.2.2.1,5720
2.2.2.1.2.2.2.2.2.1.2.1.2.1.1.2.3.2.2.2.2.1,5640
1.2.2.1.2.2.3.2.2.1.2.1.2.1.1.1.2.2.2.2.2.1,5631
2.2.2.1.1.2.2.2.2.1.2.1.1.1.1.2.1.2.2.2.2.1,5588
